not-bases-1.txt 4.00543212890625e-05
not-bases-2.txt 4.5299530029296875e-05
definitely-bases.txt 0.00021696090698242188
417.bases 0.07191967964172363
252.bases 0.25151562690734863
4092.bases 0.4335503578186035
462.bases 1.0582988262176514
924.bases 3.9217166900634766
4639.bases 4.076334238052368
1716.bases 13.45555305480957
3432.bases 72.05650663375854
6435.bases 243.27815461158752
